"","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74"
"1553",-0.923292931810849,-1.02896869258318,-0.410891039625785,-0.758618369274845,0.419694356154502,-0.101483311383791,-0.434009133835421,0.445856674898957,0.103259515777954,-0.126468349589747,0.00528274081439149,-0.112747355716658,-0.223195049855544,0.154762906866808,0.0152709415847866,-0.0014312553559515,-0.0723141553496743,0.154997404422865,0.0474452717304964,0.00559605317142522,0.0155149027367428,0.00227529382923797,-0.0402601022497373,0.0295877661723984,-0.00181839839398304,-0.0196595886348673,0.00362093069747132,-0.0027451452277727,0.00193039778170345,0.00188120367514446,-0.000419405397544889,-0.000206094057119085,-7.65606112073382e-05,-6.85694440734856e-16,1.3724442094856e-15,2.02507965562602e-15,3.0189836143312e-16,1.48347744782899e-15,-6.51751738409338e-17,-7.00491993449072e-16,-7.99032049122698e-16,5.32963493819049e-16,4.66402715687142e-16,5.33837727728892e-16,-3.08123060121845e-17,-9.22245318855177e-17,-3.30310415555967e-17,4.87165394584783e-18,2.04264581169726e-16,7.08293531526402e-17,-0.0728421551634098,-0.421759063073211,0.297033601158131,0.113215282096156,-0.0987706071156342,-0.465009246334675,0.448739831390742,0.176305219508502,-0.463279106184586,-0.618623030460722,0.0726424521366568,-0.897654290834137,-0.79512825107755,-0.15991540299817,0.555564486383614,-0.729384854275934,-0.839386958635952,-0.112083959915555,-0.169908251199313,0.00222108181124832,-0.24828176658071,-0.2301988881709,-0.228043677685721,0.024190638431457,-0.444023301089828
"1613",-2.7341749269523,0.153597024841505,-0.296050954543485,0.0831614731206285,0.268699401610091,0.278772627492977,-0.225190917785526,-0.216627811432958,0.0124623242921876,0.117885478369344,-0.0965204779269814,0.0680603558431986,0.085903833746679,0.0276806523691115,0.0154054229458135,0.00570539572750058,0.0114260694827697,0.0607170655104695,0.0560065686288675,-0.096145032065659,0.0691655919872863,0.00333931598537981,-0.00290073574427123,-0.0214609354910086,-0.00439686617059954,0.0150451839266482,-0.00315960490798547,0.00236116194754902,0.00102013870235039,0.0009778152123055,-0.00124852444218175,-0.000547683317479713,0.000134584825099324,-1.74500689045687e-15,-4.82806711475763e-17,3.52034280210825e-15,8.33611356211978e-16,-4.16226489130623e-16,2.48270524943017e-16,-2.55244384834056e-16,4.65335790520668e-16,3.06827623861112e-16,1.72534169020431e-16,4.15729415965284e-16,-3.01129164058124e-16,-1.04605263365061e-16,2.56446519445714e-16,-2.48302055118683e-17,-3.35348213947667e-16,3.91277545248223e-16,0.174796174578083,0.213638702977271,0.297033601158131,0.419428427631396,-0.0987706071156342,0.589767824619589,0.146328205888285,-0.771041493317182,-0.538542954413734,0.0306089520280044,0.823281124215444,-0.897654290834137,-0.79512825107755,-0.15991540299817,0.555564486383614,-0.729384854275934,-0.839386958635952,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,0.168715618943896,0.596572103273213,0.216057189121265,0.248829417197949
"2111",-2.25187712093731,-1.18788722420109,0.485193738335982,0.235160378599638,-0.0282248669103597,0.0876061043838382,-0.0157154896887365,0.0267954402329827,-0.0325460370366821,0.0727833198372024,-0.23904077689698,0.132322786860108,0.0359922728195427,-0.0373945530910418,0.0237841565157196,-0.0202163100088987,-0.0351083158046451,0.0013516806934558,0.0249146726851095,-0.0744194292993417,0.0100036075969575,-0.0336198946107258,0.0068824866843506,-0.0289058458328981,-0.0114625222511982,0.0164370315163941,-0.00184830450799587,0.00329038139352061,6.5551890207985e-05,-0.00273042203885547,0.000388594550452813,0.000128961659398441,0.000356313887466951,-8.85215911983816e-15,-4.15888796700415e-16,8.72557904000616e-16,-3.57781310339191e-15,-8.20282190325878e-16,-9.92518242494229e-16,3.47897433461065e-16,4.84894966228707e-16,-9.1677796620996e-16,-1.07855769450251e-15,9.20923522181128e-17,-3.03581097444993e-17,-2.12496610920905e-16,1.61226844822817e-16,-9.03308529379194e-17,-1.01966763507621e-16,1.46325858899537e-16,-0.495854443592477,-0.10406018004797,0.297033601158131,-0.499211008974324,-0.0987706071156342,-0.113416889349921,-0.156083419614171,0.176305219508502,-1.36644528493436,-0.618623030460722,0.0726424521366568,-0.897654290834137,-0.79512825107755,-0.909286419373315,-0.377320880335538,-0.729384854275934,-0.839386958635952,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,-0.540876604168083,0.401726180346208,-0.566432903273149,-0.493911885174704
"1018",1.17637742134942,-2.51896882824722,-0.687866557988287,0.384122391914226,-0.285888561965878,-0.339804233082356,0.127902945916299,0.0362213772285115,0.256402192318883,-0.0523880958457959,-0.201922058840733,-0.18393756269792,-0.203385219299417,0.00716968328146992,-0.0413983764523498,-0.0378215172305716,-0.0129884090568695,-0.0963400153538301,0.0603706345733987,0.0143717038815529,-0.0450356762662585,-0.0253081828737432,-0.00729437471268171,-0.00402881054893552,-0.00743581692595918,-0.000988329905869498,-0.00111463126646025,-0.00174330854741423,0.000913934006357514,-0.000567942466701952,0.000878924132978659,0.0010439104383905,0.000232278534983724,1.89688966409609e-15,-9.93176155589479e-17,7.10120308148702e-16,-1.49935248657491e-15,2.56633782715406e-16,-1.478714180219e-16,3.95276260401657e-16,7.15541281007173e-17,-1.12658516799443e-15,-8.04924411836944e-16,-5.10662756918247e-16,4.77604145434622e-16,6.09708818517777e-19,-8.39905515070063e-17,1.64001410922656e-16,4.61519995329102e-17,1.04987362520635e-16,-1.3702844966372,-0.739457946098452,0.819760855597987,-1.1116373000448,0.523175559565624,-1.16819396030418,-1.06331829612154,0.176305219508502,0.416728965417754,-0.618623030460722,-0.677996219942131,-0.0424422832545692,0.36587423147409,-0.15991540299817,-0.377320880335538,0.600669879991946,0.198260109861866,-0.112083959915555,-0.169908251199313,0.00222108181124832,-0.24828176658071,-1.31234866334141,-0.277625006287683,-1.12606031386996,-1.28019629383196
"1909",-1.36042434034783,5.19590804478057,0.244480009240017,-0.156904643214046,0.154064150806082,-0.46350935396493,0.242658435559754,0.434001737622038,-0.357008896949477,0.221145583623909,-0.192572032402987,-0.0132225459512662,0.205698296721589,-0.0511662364730777,0.125230022781521,0.0501938526296929,0.00164463468271272,-0.0462221374187613,0.00254493542382194,0.13087004935994,0.0548356450594062,-0.0290192671097023,0.0230635501282722,0.0141314277426811,0.0102472189085917,-0.020987930809608,0.00176429860872777,0.0075566611717997,-0.000797324534898791,0.000806796195046733,-0.00251162233384875,0.00129447038581237,-0.000151949340643531,-9.92196530437139e-17,-1.28960948983949e-15,-7.76725224939566e-16,1.07189400329705e-15,1.59915716944351e-15,-5.98968063710889e-16,3.20595036190292e-16,1.3103842440736e-15,5.05750850119063e-16,-1.23326025815279e-15,-1.06283858677706e-15,8.70995573200064e-17,-1.27403295619909e-16,1.29608465790095e-16,-4.09424558752865e-16,6.89372727588505e-16,6.78374946903704e-16,3.02568144199815,2.11983200112872,0.297033601158131,2.25670730084284,0.523175559565624,1.64454489557385,2.26320958440548,0.176305219508502,0.379675993981866,2.62753688198291,1.57391979629423,1.66798173190457,1.52687671402573,1.33882662975212,0.555564486383614,1.93072461425983,1.23590717835968,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,3.00471368920311,1.64104193342769,2.56727096039965,3.0920228567456
"1004",4.68443447661799,5.81964543408635,-0.256878896451785,0.0575990976445055,-0.808823781626698,0.092459899613204,-0.320955420994089,-0.0180155443190653,0.303714689499786,-0.330037871943158,-0.264222616157716,0.0553720412301521,-0.111607557162562,0.133186077810219,0.0439859495880731,-0.0564189687963844,0.09165188861352,-0.0100293816792927,0.131427981169403,0.0383355229325676,-0.00833796036765913,-0.00998989436500299,0.0088872903466625,0.0334675916537233,0.000577100831420437,-0.0214716718693612,0.000561007826449897,-0.0118426012675283,0.00314465031582376,0.0104235747836976,-0.00151635839990643,0.00288442731583616,-0.00094997715521695,-9.27677512024182e-16,-1.76781696591114e-15,-1.35065939847448e-15,1.07768959359925e-15,-1.50194898547941e-15,7.68808967669677e-16,-1.13644537253389e-16,-1.40638330924574e-15,1.4294111781604e-15,-7.46158421547207e-16,1.49706557594496e-15,8.550439454819e-16,-1.65203881891174e-16,8.00869560578285e-17,1.3665176883387e-16,4.45738572522845e-16,1.91755059569595e-16,2.6243236628372,1.80213311810348,0.297033601158131,0.419428427631396,0.523175559565624,1.99613725255861,1.35597470789811,-0.771041493317182,1.51321499513737,3.27676886447164,0.0726424521366568,4.23361775464327,2.68787919657737,2.83756866250241,-0.377320880335538,1.93072461425983,4.34884838385314,8.92188320927819,3.09071199800655,3.58260496154351,2.31729648808663,2.75287532358631,1.25113262560612,0.236821103035668,2.65910549918577
"1033",-2.18594336170574,-1.02404948526289,0.472971030953414,0.188575304258058,0.0203117552081928,0.0500839348519032,-0.530367048093321,0.249103412780147,0.0212935076322285,0.0482886600915831,-0.164704845109756,0.095438518581285,0.0156452730419244,0.0237845317863829,0.152640388168419,0.080721389784948,-0.0908229120199991,0.122309102611759,0.0106513352112412,-0.00252863705696079,0.000986746998281244,-0.0075225494897637,-0.0128444871833754,-0.0224507378785961,0.0012111303832277,0.0101651566443182,0.00468372500546197,0.00265980124817706,0.000494319803531175,-0.00152340688322496,0.000507493837991425,0.00043987321554567,0.000838859620244842,-6.86337677535634e-15,-2.17978524427249e-16,1.04570073015646e-15,-4.00699014631283e-15,2.72015486319631e-16,-1.02605661638384e-15,4.64521376728581e-16,1.79087483182654e-15,-4.81105441690795e-16,1.61991466392763e-16,1.45017108966491e-16,-2.25270135152785e-16,-1.54282446670188e-16,2.24348304106594e-17,-1.42403560370358e-16,-4.27465902761639e-17,3.73753420992886e-17,-0.129638457206222,-0.739457946098452,-0.748420907721579,-0.499211008974324,-0.720716773796893,-0.81660160331943,-0.156083419614171,0.176305219508502,-1.38229030561418,-0.618623030460722,0.0726424521366568,-0.897654290834137,-0.79512825107755,-0.909286419373315,-0.377320880335538,-0.729384854275934,-0.839386958635952,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,-0.269475738426157,-0.444418335400421,0.59634627593335,-0.290403347151782
"1012",3.34862592808424,-2.42915496107274,1.00403570849613,1.03930889144789,0.908276491148993,-0.181700828001665,0.38299393482153,-0.00193541937766499,-0.397341551294172,-0.147838393792179,-0.194873275203805,-0.0313901540373407,-0.0210566437296228,-0.112975214944573,0.0154803178877947,-0.0579412039639797,0.0643265516525201,0.0137783682829914,0.0355808403851985,-0.000243211424229963,-0.00899347587433489,0.00796771721310528,-0.0150676202623511,-0.0193012576134954,0.00181913804711595,-0.0078309529801915,0.00170207563287723,0.00209592009252328,-0.00221021111820178,-0.00139319136439221,-0.000337420347359661,-0.00197552393552754,-0.000784728433042916,2.36438428656657e-15,5.70790612480081e-15,3.37969568487157e-15,1.74618018218081e-15,5.53613172854349e-16,-1.66602099060427e-17,-4.38124274431467e-16,2.07371384598046e-16,-1.02519837122966e-16,1.3481732289052e-16,4.9283265568872e-16,4.09600637749008e-16,-4.18369547919544e-16,-7.55629669356738e-16,-1.96231895768875e-16,7.56780590776217e-18,1.03145288577357e-16,-1.22909836456416,-0.739457946098452,0.297033601158131,0.725641573166636,0.523175559565624,-1.16819396030418,-1.06331829612154,1.12365193233419,0.654926638934176,-1.91708699543818,-1.42863489202092,-0.897654290834137,-0.79512825107755,-1.65865743574846,-1.31020624705469,-0.729384854275934,-0.839386958635952,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,-1.18135827451088,-0.394402082863354,-0.521760540404424,-1.18895790900757
"1997",-3.14768402203278,1.78559072441622,-0.186523106364399,-0.271066101913349,0.117482485995437,-0.126062045106916,0.0873444912184584,-0.228764748954741,-0.606530537658994,0.0403318039591522,0.0852534895190236,0.262621377924637,-0.072344097041242,0.0949885529291927,-0.10102029089894,0.167932853684222,-0.0380599393194163,-0.04905104505767,0.0197248948784196,-0.0110988047570129,0.0266175022796966,0.0295653708666437,-0.0064742964181195,0.0172449175626657,-0.0168391691022615,0.0133767101590925,0.00270491838707108,-0.00139753363139185,0.00162102351002569,0.0042080454729576,-0.00143642231630417,0.000913480752915316,-0.000931326734099716,-4.8214015677045e-15,-4.47051107521886e-15,-1.57291631190167e-15,1.92833932128758e-15,-2.5859206813026e-15,-7.8821611575921e-17,2.76490008938735e-16,6.2312502149838e-16,3.7207853328464e-16,-9.89177931138585e-17,2.3873595727975e-16,-3.32453199054763e-16,-3.0194676283802e-16,1.97561717957162e-16,2.24966847738693e-16,8.5973116927815e-17,1.34286914633092e-16,1.02130267357367,0.213638702977271,0.819760855597987,1.33806786423712,0.523175559565624,0.941360181604343,0.448739831390742,-0.771041493317182,-0.443856177609322,1.32907291700546,1.57391979629423,-0.0424422832545692,-0.79512825107755,-0.15991540299817,0.555564486383614,-0.729384854275934,-0.839386958635952,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,1.06104514209075,0.568736971426499,1.60938569133407,1.22507179921597
"1940",-3.90862694416839,1.35793567510875,0.197027122220279,-0.11752069778751,-0.1630818695406,-0.0340778873637288,0.0440959693447044,-0.101936353340473,-0.232854338782369,0.0173944535862168,0.0566284071262256,0.0539485237514292,0.0182515350450502,-0.0934525663153371,0.0103450337926256,0.049397640715077,-0.00151144437780996,0.0335387289257608,0.0362970257987007,-0.00192321364374284,0.0114891723418296,0.0132685824314359,0.0134666606642543,-0.0298236401581381,-0.0133476629980671,0.0340088857135549,0.0070909620361584,0.00431092480212524,0.00151934116913587,-0.000588411525739743,-0.000956893390533201,-0.000411799695649674,0.000166951878438156,7.0925232282465e-15,5.55785037628107e-15,-4.14398640091054e-15,-3.55716064030805e-15,2.47613838405125e-15,7.39076724910007e-16,-1.40362093931523e-15,4.03558763670756e-16,-2.29991659636568e-16,6.18118115528604e-16,2.02584688293194e-16,2.0043582238624e-16,-7.62496870129555e-17,-1.46534508409396e-16,9.52080702223822e-17,1.9517781820969e-16,-7.53051445965768e-17,0.583819092846797,0.213638702977271,-1.27114816216143,0.725641573166636,-1.34266294047815,0.589767824619589,0.146328205888285,1.12365193233419,-0.920052805782171,1.32907291700546,1.57391979629423,-0.0424422832545692,-0.79512825107755,0.589455613376975,0.555564486383614,-0.729384854275934,0.198260109861866,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,0.684339532700121,-0.138231885086555,0.87501197637591,0.7150787673408
"1614",-0.772590290561114,0.883463999076298,0.17116418239873,-0.395861772568189,0.208209765483947,-0.145457981880089,0.281394345705783,-0.133453055709525,0.0143092006462135,-0.150588085530274,0.0515442322079883,-0.15164382657523,0.0948233319112536,0.0174396157236932,-0.00512859661575456,0.0242733405186207,-0.10595032876364,0.0417205349178803,0.00441120727497321,-0.00183953854980594,-0.0295285068971744,-0.0230535363549816,-0.00692767515231427,0.00223180699473685,0.00287162935264604,-0.00529203549858373,0.00191191201065938,-0.00442628851472456,3.80104817697134e-05,-0.000561242939320726,0.000111876057170726,0.000144698779531248,-0.000401655179696446,-1.73475207656613e-15,-1.28888213584857e-15,-1.660047141734e-15,-4.42875554664079e-15,-1.24546260321915e-15,-1.26855132380308e-15,-6.99630006916821e-17,-1.40306598453216e-16,2.90120237150546e-16,1.23879704117123e-15,-3.75177197114459e-16,6.09174941207982e-16,1.73759808690828e-16,-6.85696229913959e-17,-6.83689815711168e-17,1.68825484511368e-17,-1.00540523778139e-16,0.407798696073779,0.531337586002513,-0.225693653281724,0.725641573166636,-0.0987706071156342,0.589767824619589,0.448739831390742,0.176305219508502,0.0665783853486121,0.0306089520280044,0.0726424521366568,-0.0424422832545692,0.36587423147409,-0.15991540299817,-0.377320880335538,0.600669879991946,0.198260109861866,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,0.46008442175206,-0.102568122407951,0.628091105860175,0.524073633850432
"1046",-2.89252642378193,-0.591774764949308,0.457813687041151,-0.101795001281434,-0.582804519253358,-0.38489864046198,-0.387006661963498,0.13615361714061,-0.103187935844117,-0.139492276125656,-0.0451439051760496,-0.174646589794743,-0.0675362456109357,-0.130319436436597,0.0741549422474011,0.0391454418476313,-0.0672409224416101,-0.0195017478346438,-0.0396196861174771,0.061823298876962,-0.0681302571141218,0.0376958752581273,-0.0255318219504923,-0.00413137136807254,-0.00177181938373177,0.0180189095820885,0.013277685138494,0.0035181303949068,0.000739453704694201,-0.00178698637475132,0.000992581539098672,0.000329800409839844,0.000806026952682986,5.55440356444968e-15,-3.6412118987254e-15,-1.26663606427196e-15,7.61854145625207e-16,-7.27638517384938e-16,-2.78864735946346e-16,-2.97882197887786e-16,8.07248636083803e-16,1.29668554372394e-16,-1.17181747151624e-16,6.9127202211074e-16,3.1851882356556e-16,-4.35529126675634e-16,-2.35871694545047e-16,5.43866075217178e-16,2.20588061625518e-16,-1.23962380939272e-16,-0.538520639540241,-0.739457946098452,0.297033601158131,-1.41785044558004,0.523175559565624,-1.16819396030418,-0.760906670619083,1.12365193233419,-1.66750067785095,0.679840934516731,0.823281124215444,-0.0424422832545692,-0.79512825107755,-0.15991540299817,-0.377320880335538,-0.729384854275934,0.198260109861866,-0.112083959915555,-0.169908251199313,-0.445326903155284,-0.24828176658071,-0.517807417392652,-0.312636383063629,0.356513087571089,-0.485399150588792
