,c_name,d_name,cdr_hat,cdr_all,cluster,c_cluster,d_cluster
3109,c1_24,d2_10,0.994321,0.994321,1,1 & 2,1
3110,c1_24,d0_1,0,0,-1,1 & 2,0
3111,c1_24,d0_2,0,0,-1,1 & 2,0
3112,c1_24,d0_3,0,0,-1,1 & 2,0
3113,c1_24,d0_4,0,0,-1,1 & 2,0
3114,c1_24,d0_5,0,0,-1,1 & 2,0
3115,c1_24,d0_6,0,0,-1,1 & 2,0
3116,c1_24,d0_7,0,0,-1,1 & 2,0
3117,c1_24,d0_8,0,0,-1,1 & 2,0
3118,c1_24,d0_9,0,0,-1,1 & 2,0
3119,c1_24,d0_10,0,0,-1,1 & 2,0
3120,c0_28,d1_1,0,0,-1,0,2
3121,c0_28,d1_2,0,0,-1,0,2
3122,c0_28,d1_3,0,0,-1,0,2
3123,c0_28,d1_4,0,0,-1,0,2
3124,c0_28,d1_5,0,0,-1,0,1
3125,c0_28,d1_6,0,0,-1,0,2
3126,c0_28,d1_7,0,0,-1,0,2
3127,c0_28,d1_8,0,0,-1,0,2
3128,c0_28,d1_9,0,0,-1,0,2
3129,c0_28,d1_10,0,0,-1,0,2
3130,c0_28,d2_1,0,0,-1,0,1
3131,c0_28,d2_2,0,0,-1,0,1
3132,c0_28,d2_3,0,0,-1,0,1
3133,c0_28,d2_4,0,0,-1,0,1
3134,c0_28,d2_5,0,0,-1,0,1
3135,c0_28,d2_6,0,0,-1,0,1
3136,c0_28,d2_7,0,0,-1,0,1
3137,c0_28,d2_8,0,0,-1,0,1
3138,c0_28,d2_9,0,0,-1,0,1
3139,c0_28,d2_10,0,0,-1,0,1
3140,c0_28,d0_1,0.981513,0.981513,0,0,0
3141,c0_28,d0_2,0.980962,0.980962,0,0,0
3142,c0_28,d0_3,0.964568,0.964568,0,0,0
3143,c0_28,d0_4,0.982593,0.982593,0,0,0
3144,c0_28,d0_5,0.951344,0.951344,0,0,0
3145,c0_28,d0_6,0.975949,0.975949,0,0,0
3146,c0_28,d0_7,0.979186,0.979186,0,0,0
3147,c0_28,d0_8,0.980127,0.980127,0,0,0
3148,c0_28,d0_9,0.972635,0.972635,0,0,0
3149,c0_28,d0_10,0.976657,0.976657,0,0,0
3150,c0_24,d1_1,0,0,-1,0,2
3151,c0_24,d1_2,0,0,-1,0,2
3152,c0_24,d1_3,0,0,-1,0,2
3153,c0_24,d1_4,0,0,-1,0,2
3154,c0_24,d1_5,0,0,-1,0,1
3155,c0_24,d1_6,0,0,-1,0,2
3156,c0_24,d1_7,0,0,-1,0,2
3157,c0_24,d1_8,0,0,-1,0,2
3158,c0_24,d1_9,0,0,-1,0,2
3159,c0_24,d1_10,0,0,-1,0,2
3160,c0_24,d2_1,0,0,-1,0,1
3161,c0_24,d2_2,0,0,-1,0,1
3162,c0_24,d2_3,0,0,-1,0,1
3163,c0_24,d2_4,0,0,-1,0,1
3164,c0_24,d2_5,0,0,-1,0,1
3165,c0_24,d2_6,0,0,-1,0,1
3166,c0_24,d2_7,0,0,-1,0,1
3167,c0_24,d2_8,0,0,-1,0,1
3168,c0_24,d2_9,0,0,-1,0,1
3169,c0_24,d2_10,0,0,-1,0,1
3170,c0_24,d0_1,0.992537,0.992537,0,0,0
3171,c0_24,d0_2,0.993274,0.993274,0,0,0
3172,c0_24,d0_3,0.985548,0.985548,0,0,0
3173,c0_24,d0_4,0.993857,0.993857,0,0,0
3174,c0_24,d0_5,0.979992,0.979992,0,0,0
3175,c0_24,d0_6,0.990821,0.990821,0,0,0
3176,c0_24,d0_7,0.992638,0.992638,0,0,0
3177,c0_24,d0_8,0.992976,0.992976,0,0,0
3178,c0_24,d0_9,0.990279,0.990279,0,0,0
3179,c0_24,d0_10,0.990549,0.990549,0,0,0
3180,c0_41,d1_1,0,0,-1,0,2
3181,c0_41,d1_2,0,0,-1,0,2
3182,c0_41,d1_3,0,0,-1,0,2
3183,c0_41,d1_4,0,0,-1,0,2
3184,c0_41,d1_5,0,0,-1,0,1
3185,c0_41,d1_6,0,0,-1,0,2
3186,c0_41,d1_7,0,0,-1,0,2
3187,c0_41,d1_8,0,0,-1,0,2
3188,c0_41,d1_9,0,0,-1,0,2
3189,c0_41,d1_10,0,0,-1,0,2
3190,c0_41,d2_1,0,0,-1,0,1
3191,c0_41,d2_2,0,0,-1,0,1
3192,c0_41,d2_3,0,0,-1,0,1
3193,c0_41,d2_4,0,0,-1,0,1
3194,c0_41,d2_5,0,0,-1,0,1
3195,c0_41,d2_6,0,0,-1,0,1
3196,c0_41,d2_7,0,0,-1,0,1
3197,c0_41,d2_8,0,0,-1,0,1
3198,c0_41,d2_9,0,0,-1,0,1
3199,c0_41,d2_10,0,0,-1,0,1
3200,c0_41,d0_1,0.988441,0.988441,0,0,0
3201,c0_41,d0_2,0.989266,0.989266,0,0,0
3202,c0_41,d0_3,0.977701,0.977701,0,0,0
3203,c0_41,d0_4,0.990193,0.990193,0,0,0
3204,c0_41,d0_5,0.969222,0.969222,0,0,0
3205,c0_41,d0_6,0.985373,0.985373,0,0,0
3206,c0_41,d0_7,0.988256,0.988256,0,0,0
3207,c0_41,d0_8,0.988792,0.988792,0,0,0
3208,c0_41,d0_9,0.983108,0.983108,0,0,0
3209,c0_41,d0_10,0.985377,0.985377,0,0,0
3210,c0_12,d1_1,0,0,-1,0,2
3211,c0_12,d1_2,0,0,-1,0,2
3212,c0_12,d1_3,0,0,-1,0,2
3213,c0_12,d1_4,0,0,-1,0,2
3214,c0_12,d1_5,0,0,-1,0,1
3215,c0_12,d1_6,0,0,-1,0,2
3216,c0_12,d1_7,0,0,-1,0,2
3217,c0_12,d1_8,0,0,-1,0,2
3218,c0_12,d1_9,0,0,-1,0,2
3219,c0_12,d1_10,0,0,-1,0,2
3220,c0_12,d2_1,0,0,-1,0,1
3221,c0_12,d2_2,0,0,-1,0,1
3222,c0_12,d2_3,0,0,-1,0,1
3223,c0_12,d2_4,0,0,-1,0,1
3224,c0_12,d2_5,0,0,-1,0,1
3225,c0_12,d2_6,0,0,-1,0,1
3226,c0_12,d2_7,0,0,-1,0,1
3227,c0_12,d2_8,0,0,-1,0,1
3228,c0_12,d2_9,0,0,-1,0,1
3229,c0_12,d2_10,0,0,-1,0,1
3230,c0_12,d0_1,0.938452,0.938452,0,0,0
3231,c0_12,d0_2,0.925417,0.925417,0,0,0
3232,c0_12,d0_3,0.886598,0.886598,0,0,0
3233,c0_12,d0_4,0.931476,0.931476,0,0,0
3234,c0_12,d0_5,0.848837,0.848837,0,0,0
3235,c0_12,d0_6,0.920972,0.920972,0,0,0
3236,c0_12,d0_7,0.91889,0.91889,0,0,0
3237,c0_12,d0_8,0.922341,0.922341,0,0,0
3238,c0_12,d0_9,0.895386,0.895386,0,0,0
3239,c0_12,d0_10,0.923172,0.923172,0,0,0
3240,c2_40,d1_1,0,0,-1,1,2
3241,c2_40,d1_2,0,0,-1,1,2
3242,c2_40,d1_3,0,0,-1,1,2
3243,c2_40,d1_4,0,0,-1,1,2
3244,c2_40,d1_5,0.005052,0.005052,1,1,1
3245,c2_40,d1_6,0,0,-1,1,2
3246,c2_40,d1_7,0,0,-1,1,2
3247,c2_40,d1_8,0,0,-1,1,2
3248,c2_40,d1_9,0,0,-1,1,2
3249,c2_40,d1_10,0,0,-1,1,2
3250,c2_40,d2_1,0.96695,0.96695,1,1,1
3251,c2_40,d2_2,0.997358,0.997358,1,1,1
3252,c2_40,d2_3,0.926622,0.926622,1,1,1
3253,c2_40,d2_4,0.986135,0.986135,1,1,1
3254,c2_40,d2_5,0.99356,0.99356,1,1,1
3255,c2_40,d2_6,0.99692,0.99692,1,1,1
3256,c2_40,d2_7,0.991681,0.991681,1,1,1
3257,c2_40,d2_8,0.963919,0.963919,1,1,1
3258,c2_40,d2_9,0.996592,0.996592,1,1,1
3259,c2_40,d2_10,0.996817,0.996817,1,1,1
3260,c2_40,d0_1,0,0,-1,1,0
3261,c2_40,d0_2,0,0,-1,1,0
3262,c2_40,d0_3,0,0,-1,1,0
3263,c2_40,d0_4,0,0,-1,1,0
3264,c2_40,d0_5,0,0,-1,1,0
3265,c2_40,d0_6,0,0,-1,1,0
3266,c2_40,d0_7,0,0,-1,1,0
3267,c2_40,d0_8,0,0,-1,1,0
3268,c2_40,d0_9,0,0,-1,1,0
3269,c2_40,d0_10,0,0,-1,1,0
3270,c0_46,d1_1,0,0,-1,0,2
3271,c0_46,d1_2,0,0,-1,0,2
3272,c0_46,d1_3,0,0,-1,0,2
3273,c0_46,d1_4,0,0,-1,0,2
3274,c0_46,d1_5,0,0,-1,0,1
3275,c0_46,d1_6,0,0,-1,0,2
3276,c0_46,d1_7,0,0,-1,0,2
3277,c0_46,d1_8,0,0,-1,0,2
3278,c0_46,d1_9,0,0,-1,0,2
3279,c0_46,d1_10,0,0,-1,0,2
3280,c0_46,d2_1,0,0,-1,0,1
3281,c0_46,d2_2,0,0,-1,0,1
3282,c0_46,d2_3,0,0,-1,0,1
3283,c0_46,d2_4,0,0,-1,0,1
3284,c0_46,d2_5,0,0,-1,0,1
3285,c0_46,d2_6,0,0,-1,0,1
3286,c0_46,d2_7,0,0,-1,0,1
3287,c0_46,d2_8,0,0,-1,0,1
3288,c0_46,d2_9,0,0,-1,0,1
3289,c0_46,d2_10,0,0,-1,0,1
3290,c0_46,d0_1,0.916664,0.916664,0,0,0
3291,c0_46,d0_2,0.897097,0.897097,0,0,0
3292,c0_46,d0_3,0.849399,0.849399,0,0,0
3293,c0_46,d0_4,0.905221,0.905221,0,0,0
3294,c0_46,d0_5,0.802016,0.802016,0,0,0
3295,c0_46,d0_6,0.893696,0.893696,0,0,0
3296,c0_46,d0_7,0.88839,0.88839,0,0,0
3297,c0_46,d0_8,0.893817,0.893817,0,0,0
3298,c0_46,d0_9,0.812254,0.812254,0,0,0
3299,c0_46,d0_10,0.89657,0.89657,0,0,0
3300,c0_62,d1_1,0,0,-1,0,2
3301,c0_62,d1_2,0,0,-1,0,2
3302,c0_62,d1_3,0,0,-1,0,2
3303,c0_62,d1_4,0,0,-1,0,2
3304,c0_62,d1_5,0,0,-1,0,1
3305,c0_62,d1_6,0,0,-1,0,2
3306,c0_62,d1_7,0,0,-1,0,2
3307,c0_62,d1_8,0,0,-1,0,2
3308,c0_62,d1_9,0,0,-1,0,2
3309,c0_62,d1_10,0,0,-1,0,2
3310,c0_62,d2_1,0,0,-1,0,1
3311,c0_62,d2_2,0,0,-1,0,1
3312,c0_62,d2_3,0,0,-1,0,1
3313,c0_62,d2_4,0,0,-1,0,1
3314,c0_62,d2_5,0,0,-1,0,1
3315,c0_62,d2_6,0,0,-1,0,1
3316,c0_62,d2_7,0,0,-1,0,1
3317,c0_62,d2_8,0,0,-1,0,1
3318,c0_62,d2_9,0,0,-1,0,1
3319,c0_62,d2_10,0,0,-1,0,1
3320,c0_62,d0_1,0.99684,0.99684,0,0,0
3321,c0_62,d0_2,0.997602,0.997602,0,0,0
3322,c0_62,d0_3,0.993625,0.993625,0,0,0
3323,c0_62,d0_4,0.997811,0.997811,0,0,0
3324,c0_62,d0_5,0.992447,0.992447,0,0,0
3325,c0_62,d0_6,0.996723,0.996723,0,0,0
3326,c0_62,d0_7,0.997375,0.997375,0,0,0
3327,c0_62,d0_8,0.997495,0.997495,0,0,0
3328,c0_62,d0_9,0.996528,0.996528,0,0,0
3329,c0_62,d0_10,0.995843,0.995843,0,0,0
3330,c1_21,d1_1,0.99989,0.99989,2,1 & 2,2
3331,c1_21,d1_2,0.999962,0.999962,2,1 & 2,2
3332,c1_21,d1_3,0.999315,0.999315,2,1 & 2,2
3333,c1_21,d1_4,0.99961,0.99961,2,1 & 2,2
3334,c1_21,d1_5,0.943555,0.943555,1,1 & 2,1
3335,c1_21,d1_6,0.999997,0.999997,2,1 & 2,2
3336,c1_21,d1_7,0.997889,0.997889,2,1 & 2,2
3337,c1_21,d1_8,0.990651,0.990651,2,1 & 2,2
3338,c1_21,d1_9,0.997893,0.997893,2,1 & 2,2
3339,c1_21,d1_10,0.996943,0.996943,2,1 & 2,2
3340,c1_21,d2_1,0.791312,0.791312,1,1 & 2,1
3341,c1_21,d2_2,0.977773,0.977773,1,1 & 2,1
3342,c1_21,d2_3,0.923711,0.923711,1,1 & 2,1
3343,c1_21,d2_4,0.770963,0.770963,1,1 & 2,1
3344,c1_21,d2_5,0.873509,0.873509,1,1 & 2,1
3345,c1_21,d2_6,0.935424,0.935424,1,1 & 2,1
3346,c1_21,d2_7,0.963821,0.963821,1,1 & 2,1
3347,c1_21,d2_8,0.545769,0.545769,1,1 & 2,1
3348,c1_21,d2_9,0.924036,0.924036,1,1 & 2,1
3349,c1_21,d2_10,0.89783,0.89783,1,1 & 2,1
3350,c1_21,d0_1,0,0,-1,1 & 2,0
3351,c1_21,d0_2,0,0,-1,1 & 2,0
3352,c1_21,d0_3,0,0,-1,1 & 2,0
3353,c1_21,d0_4,0,0,-1,1 & 2,0
3354,c1_21,d0_5,0,0,-1,1 & 2,0
3355,c1_21,d0_6,0,0,-1,1 & 2,0
3356,c1_21,d0_7,0,0,-1,1 & 2,0
3357,c1_21,d0_8,0,0,-1,1 & 2,0
3358,c1_21,d0_9,0,0,-1,1 & 2,0
3359,c1_21,d0_10,0,0,-1,1 & 2,0
3360,c2_37,d1_1,0,0,-1,1,2
3361,c2_37,d1_2,0,0,-1,1,2
3362,c2_37,d1_3,0,0,-1,1,2
3363,c2_37,d1_4,0,0,-1,1,2
3364,c2_37,d1_5,0.028887,0.028887,1,1,1
3365,c2_37,d1_6,0,0,-1,1,2
3366,c2_37,d1_7,0,0,-1,1,2
3367,c2_37,d1_8,0,0,-1,1,2
3368,c2_37,d1_9,0,0,-1,1,2
3369,c2_37,d1_10,0,0,-1,1,2
3370,c2_37,d2_1,0.750691,0.750691,1,1,1
3371,c2_37,d2_2,0.974909,0.974909,1,1,1
3372,c2_37,d2_3,0.633935,0.633935,1,1,1
3373,c2_37,d2_4,0.888987,0.888987,1,1,1
3374,c2_37,d2_5,0.940754,0.940754,1,1,1
3375,c2_37,d2_6,0.970852,0.970852,1,1,1
3376,c2_37,d2_7,0.931597,0.931597,1,1,1
3377,c2_37,d2_8,0.737182,0.737182,1,1,1
3378,c2_37,d2_9,0.967841,0.967841,1,1,1
3379,c2_37,d2_10,0.969911,0.969911,1,1,1
3380,c2_37,d0_1,0,0,-1,1,0
3381,c2_37,d0_2,0,0,-1,1,0
3382,c2_37,d0_3,0,0,-1,1,0
3383,c2_37,d0_4,0,0,-1,1,0
3384,c2_37,d0_5,0,0,-1,1,0
3385,c2_37,d0_6,0,0,-1,1,0
3386,c2_37,d0_7,0,0,-1,1,0
3387,c2_37,d0_8,0,0,-1,1,0
3388,c2_37,d0_9,0,0,-1,1,0
3389,c2_37,d0_10,0,0,-1,1,0
3390,c0_31,d1_1,0,0,-1,0,2
3391,c0_31,d1_2,0,0,-1,0,2
3392,c0_31,d1_3,0,0,-1,0,2
3393,c0_31,d1_4,0,0,-1,0,2
3394,c0_31,d1_5,0,0,-1,0,1
3395,c0_31,d1_6,0,0,-1,0,2
3396,c0_31,d1_7,0,0,-1,0,2
3397,c0_31,d1_8,0,0,-1,0,2
3398,c0_31,d1_9,0,0,-1,0,2
3399,c0_31,d1_10,0,0,-1,0,2
3400,c0_31,d2_1,0,0,-1,0,1
3401,c0_31,d2_2,0,0,-1,0,1
3402,c0_31,d2_3,0,0,-1,0,1
3403,c0_31,d2_4,0,0,-1,0,1
3404,c0_31,d2_5,0,0,-1,0,1
3405,c0_31,d2_6,0,0,-1,0,1
3406,c0_31,d2_7,0,0,-1,0,1
3407,c0_31,d2_8,0,0,-1,0,1
3408,c0_31,d2_9,0,0,-1,0,1
3409,c0_31,d2_10,0,0,-1,0,1
3410,c0_31,d0_1,0.993398,0.993398,0,0,0
3411,c0_31,d0_2,0.994178,0.994178,0,0,0
3412,c0_31,d0_3,0.987205,0.987205,0,0,0
3413,c0_31,d0_4,0.994683,0.994683,0,0,0
3414,c0_31,d0_5,0.982275,0.982275,0,0,0
3415,c0_31,d0_6,0.992052,0.992052,0,0,0
3416,c0_31,d0_7,0.993627,0.993627,0,0,0
3417,c0_31,d0_8,0.993919,0.993919,0,0,0
3418,c0_31,d0_9,0.991582,0.991582,0,0,0
3419,c0_31,d0_10,0.991638,0.991638,0,0,0
3420,c1_15,d1_1,0.999879,0.999879,2,1 & 2,2
3421,c1_15,d1_2,0.999956,0.999956,2,1 & 2,2
3422,c1_15,d1_3,0.999248,0.999248,2,1 & 2,2
3423,c1_15,d1_4,0.999558,0.999558,2,1 & 2,2
3424,c1_15,d1_5,0.948143,0.948143,1,1 & 2,1
3425,c1_15,d1_6,0.999997,0.999997,2,1 & 2,2
3426,c1_15,d1_7,0.997684,0.997684,2,1 & 2,2
3427,c1_15,d1_8,0.989867,0.989867,2,1 & 2,2
3428,c1_15,d1_9,0.997689,0.997689,2,1 & 2,2
3429,c1_15,d1_10,0.996681,0.996681,2,1 & 2,2
3430,c1_15,d2_1,0.805005,0.805005,1,1 & 2,1
3431,c1_15,d2_2,0.979548,0.979548,1,1 & 2,1
3432,c1_15,d2_3,0.922099,0.922099,1,1 & 2,1
3433,c1_15,d2_4,0.762639,0.762639,1,1 & 2,1
3434,c1_15,d2_5,0.853619,0.853619,1,1 & 2,1
3435,c1_15,d2_6,0.924427,0.924427,1,1 & 2,1
3436,c1_15,d2_7,0.966819,0.966819,1,1 & 2,1
3437,c1_15,d2_8,0.50444,0.50444,1,1 & 2,1
3438,c1_15,d2_9,0.901849,0.901849,1,1 & 2,1
3439,c1_15,d2_10,0.869074,0.869074,1,1 & 2,1
3440,c1_15,d0_1,0,0,-1,1 & 2,0
3441,c1_15,d0_2,0,0,-1,1 & 2,0
3442,c1_15,d0_3,0,0,-1,1 & 2,0
3443,c1_15,d0_4,0,0,-1,1 & 2,0
3444,c1_15,d0_5,0,0,-1,1 & 2,0
3445,c1_15,d0_6,0,0,-1,1 & 2,0
3446,c1_15,d0_7,0,0,-1,1 & 2,0
3447,c1_15,d0_8,0,0,-1,1 & 2,0
3448,c1_15,d0_9,0,0,-1,1 & 2,0
3449,c1_15,d0_10,0,0,-1,1 & 2,0
3450,c0_17,d1_1,0,0,-1,0,2
3451,c0_17,d1_2,0,0,-1,0,2
3452,c0_17,d1_3,0,0,-1,0,2
3453,c0_17,d1_4,0,0,-1,0,2
3454,c0_17,d1_5,0,0,-1,0,1
3455,c0_17,d1_6,0,0,-1,0,2
3456,c0_17,d1_7,0,0,-1,0,2
3457,c0_17,d1_8,0,0,-1,0,2
3458,c0_17,d1_9,0,0,-1,0,2
3459,c0_17,d1_10,0,0,-1,0,2
3460,c0_17,d2_1,0,0,-1,0,1
3461,c0_17,d2_2,0,0,-1,0,1
3462,c0_17,d2_3,0,0,-1,0,1
3463,c0_17,d2_4,0,0,-1,0,1
3464,c0_17,d2_5,0,0,-1,0,1
3465,c0_17,d2_6,0,0,-1,0,1
3466,c0_17,d2_7,0,0,-1,0,1
3467,c0_17,d2_8,0,0,-1,0,1
3468,c0_17,d2_9,0,0,-1,0,1
3469,c0_17,d2_10,0,0,-1,0,1
3470,c0_17,d0_1,0.994496,0.994496,0,0,0
3471,c0_17,d0_2,0.995648,0.995648,0,0,0
3472,c0_17,d0_3,0.989321,0.989321,0,0,0
3473,c0_17,d0_4,0.996026,0.996026,0,0,0
3474,c0_17,d0_5,0.986348,0.986348,0,0,0
3475,c0_17,d0_6,0.994056,0.994056,0,0,0
3476,c0_17,d0_7,0.995236,0.995236,0,0,0
3477,c0_17,d0_8,0.995454,0.995454,0,0,0
3478,c0_17,d0_9,0.993703,0.993703,0,0,0
3479,c0_17,d0_10,0.993026,0.993026,0,0,0
3480,c0_27,d1_1,0,0,-1,0,2
3481,c0_27,d1_2,0,0,-1,0,2
3482,c0_27,d1_3,0,0,-1,0,2
3483,c0_27,d1_4,0,0,-1,0,2
3484,c0_27,d1_5,0,0,-1,0,1
3485,c0_27,d1_6,0,0,-1,0,2
3486,c0_27,d1_7,0,0,-1,0,2
3487,c0_27,d1_8,0,0,-1,0,2
3488,c0_27,d1_9,0,0,-1,0,2
3489,c0_27,d1_10,0,0,-1,0,2
3490,c0_27,d2_1,0,0,-1,0,1
3491,c0_27,d2_2,0,0,-1,0,1
3492,c0_27,d2_3,0,0,-1,0,1
3493,c0_27,d2_4,0,0,-1,0,1
3494,c0_27,d2_5,0,0,-1,0,1
3495,c0_27,d2_6,0,0,-1,0,1
3496,c0_27,d2_7,0,0,-1,0,1
3497,c0_27,d2_8,0,0,-1,0,1
3498,c0_27,d2_9,0,0,-1,0,1
3499,c0_27,d2_10,0,0,-1,0,1
3500,c0_27,d0_1,0.99594,0.99594,0,0,0
3501,c0_27,d0_2,0.996384,0.996384,0,0,0
3502,c0_27,d0_3,0.992112,0.992112,0,0,0
3503,c0_27,d0_4,0.996698,0.996698,0,0,0
3504,c0_27,d0_5,0.989051,0.989051,0,0,0
3505,c0_27,d0_6,0.995059,0.995059,0,0,0
3506,c0_27,d0_7,0.996041,0.996041,0,0,0
3507,c0_27,d0_8,0.996223,0.996223,0,0,0
3508,c0_27,d0_9,0.994766,0.994766,0,0,0
3509,c0_27,d0_10,0.994853,0.994853,0,0,0
